1392779262;06;01;45;02;2896;2056
1392779263;06;01;45;03;2896;2056
1392779264;06;01;45;04;2896;2056
1392779265;06;01;45;05;2896;2056
1392779266;06;01;45;06;2896;2056
1392779267;06;01;45;07;2896;2056
1392779268;06;01;45;08;2896;2056
1392779269;06;01;45;09;2896;2056
1392779270;06;01;45;10;2896;2056
1392779271;06;01;45;11;2896;2056
1392779272;06;01;45;12;2896;2056
1392779273;06;01;45;13;2896;2056
1392779274;06;01;45;14;2896;2056
1392779275;06;01;45;15;2896;2056
1392779276;06;01;45;16;2896;2056
1392779280;06;01;45;20;2896;2056
1392779281;06;01;45;21;2928;2040
1392779282;06;01;45;22;2928;2040
1392779283;06;01;45;23;2928;2040
1392779284;06;01;45;24;2928;2040
1392779285;06;01;45;25;2928;2040
1392779286;06;01;45;26;2928;2040
1392779287;06;01;45;27;2928;2040
1392779288;06;01;45;28;2928;2040
1392779289;06;01;45;29;2928;2040
1392779290;06;01;45;30;2928;2040
1392779291;06;01;45;31;2928;2040
1392779292;06;01;45;32;2928;2040
1392779293;06;01;45;33;2928;2040
1392779294;06;01;45;34;2928;2040
1392779295;06;01;45;35;2928;2040
1392779296;06;01;45;36;2928;2040
1392779297;06;01;45;37;2928;2040
1392779298;06;01;45;38;2928;2040
1392779299;06;01;45;39;2928;2040
1392779300;06;01;45;40;2928;2040
1392779302;06;01;45;42;2928;2040
1392779303;06;01;45;43;2928;2040
1392779304;06;01;45;44;2928;2040
1392779308;06;01;45;48;2928;2040
1392779309;06;01;45;49;2928;2040
1392779310;06;01;45;50;2928;2040
1392779311;06;01;45;51;2928;2040
1392779312;06;01;45;52;2928;2040
1392779316;06;01;45;56;2928;2040
1392779317;06;01;45;57;2928;2040
1392779318;06;01;45;58;2928;2040
1392779319;06;01;45;59;2928;2040
1392779320;06;01;46;00;2928;2040
1392779328;06;01;46;08;2928;2040
1392779329;06;01;46;09;2928;2040
1392779330;06;01;46;10;2928;2040
1392779331;06;01;46;11;2928;2040
1392779332;06;01;46;12;2928;2040
1392779333;06;01;46;13;2928;2040
1392779334;06;01;46;14;2928;2040
1392779338;06;01;46;18;2928;2040
1392779339;06;01;46;19;2928;2040
1392779340;06;01;46;20;2928;2040
1392779341;06;01;46;21;2928;2040
1392779342;06;01;46;22;2928;2040
1392779350;06;01;46;30;2928;2040
1392779351;06;01;46;31;2928;2040
1392779352;06;01;46;32;2928;2040
1392779353;06;01;46;33;2928;2040
1392779354;06;01;46;34;2928;2040
1392779358;06;01;46;38;2928;2040
1392779359;06;01;46;39;2928;2040
1392779360;06;01;46;40;2928;2040
1392779361;06;01;46;41;2928;2040
1392779362;06;01;46;42;2928;2040
1392779363;06;01;46;43;2928;2040
1392779364;06;01;46;44;2928;2040
1392779365;06;01;46;45;2928;2040
1392779366;06;01;46;46;2928;2040
1392779367;06;01;46;47;2928;2040
1392779368;06;01;46;48;2928;2040
1392779369;06;01;46;49;2928;2040
1392779370;06;01;46;50;2928;2040
1392779374;06;01;46;54;2928;2040
1392779375;06;01;46;55;2928;2040
1392779376;06;01;46;56;2928;2040
1392779377;06;01;46;57;2928;2040
1392779378;06;01;46;58;2928;2040
1392779379;06;01;46;59;2928;2040
1392779380;06;01;47;00;2928;2040
1392779381;06;01;47;01;2928;2040
1392779382;06;01;47;02;2928;2040
1392779383;06;01;47;03;2928;2040
1392779384;06;01;47;04;2928;2040
1392779385;06;01;47;05;2928;2040
1392779386;06;01;47;06;2928;2040
1392779387;06;01;47;07;2928;2040
1392779388;06;01;47;08;2928;2040
1392779389;06;01;47;09;2928;2040
1392779390;06;01;47;10;2928;2040
1392779391;06;01;47;11;2928;2040
1392779392;06;01;47;12;2928;2040
1392779393;06;01;47;13;2928;2040
1392779394;06;01;47;14;2928;2040
1392779396;06;01;47;16;2928;2040
1392779397;06;01;47;17;2928;2040
1392779398;06;01;47;18;2928;2040
1392779399;06;01;47;19;2928;2040
1392779400;06;01;47;20;2928;2040
1392779401;06;01;47;21;2928;2040
1392779402;06;01;47;22;2928;2040
1392779403;06;01;47;23;2928;2040
1392779404;06;01;47;24;2928;2040
1392779405;06;01;47;25;2928;2040
1392779406;06;01;47;26;2928;2040
1392779407;06;01;47;27;2928;2040
1392779408;06;01;47;28;2928;2040
1392779409;06;01;47;29;2928;2040
1392779410;06;01;47;30;2928;2040
1392779411;06;01;47;31;2928;2040
1392779412;06;01;47;32;2928;2040
1392779413;06;01;47;33;2928;2040
1392779414;06;01;47;34;2928;2040
1392779418;06;01;47;38;2928;2040
1392779419;06;01;47;39;2928;2040
1392779420;06;01;47;40;2928;2040
1392779421;06;01;47;41;2928;2040
1392779422;06;01;47;42;2928;2040
1392779426;06;01;47;46;2928;2040
1392779427;06;01;47;47;2928;2040
1392779428;06;01;47;48;2928;2040
1392779429;06;01;47;49;2928;2040
1392779430;06;01;47;50;2928;2040
1392779434;06;01;47;54;2928;2040
1392779435;06;01;47;55;2928;2040
1392779436;06;01;47;56;2928;2040
1392779437;06;01;47;57;2928;2040
1392779438;06;01;47;58;2928;2040
1392779446;06;01;48;06;2928;2040
1392779447;06;01;48;07;2928;2040
1392779448;06;01;48;08;2928;2040
1392779449;06;01;48;09;2928;2040
1392779450;06;01;48;10;2928;2040
1392779454;06;01;48;14;2928;2040
1392779455;06;01;48;15;2928;2040
1392779596;06;01;48;156;2928;2040
1392779456;06;01;48;16;2928;2040
1392779457;06;01;48;17;2928;2040
1392779458;06;01;48;18;2928;2040
1392779462;06;01;48;22;2928;2040
1392779463;06;01;48;23;2928;2040
1392779464;06;01;48;24;2928;2040
1392779465;06;01;48;25;2928;2040
1392779470;06;01;48;30;2928;2040
1392779471;06;01;48;31;2928;2040
1392779472;06;01;48;32;2928;2040
1392779473;06;01;48;33;2928;2040
1392779474;06;01;48;34;2928;2040
1392779482;06;01;48;42;2928;2040
1392779483;06;01;48;43;2928;2040
1392779484;06;01;48;44;2928;2040
1392779485;06;01;48;45;2928;2040
1392779896;06;01;48;456;2928;2040
1392779486;06;01;48;46;2928;2040
1392779487;06;01;48;47;2928;2040
1392779488;06;01;48;48;2928;2040
1392779489;06;01;48;49;2928;2040
1392779490;06;01;48;50;2928;2040
1392779491;06;01;48;51;2928;2040
1392779492;06;01;48;52;2928;2040
1392779493;06;01;48;53;2928;2040
1392779494;06;01;48;54;2928;2040
1392779495;06;01;48;55;2928;2040
1392779496;06;01;48;56;2928;2040
1392779497;06;01;48;57;2928;2040
1392779498;06;01;48;58;2928;2040
1392779499;06;01;48;59;2928;2040
1392779500;06;01;49;00;2928;2040
1392779501;06;01;49;01;2928;2040
1392779502;06;01;49;02;2928;2040
1392779506;06;01;49;06;2928;2040
1392779507;06;01;49;07;2928;2040
1392779508;06;01;49;08;2928;2040
1392779509;06;01;49;09;2928;2040
1392779510;06;01;49;10;2928;2040
1392779511;06;01;49;11;2928;2040
1392779512;06;01;49;12;2928;2040
1392779513;06;01;49;13;2928;2040
1392779514;06;01;49;14;2928;2040
1392779515;06;01;49;15;2928;2040
1392779516;06;01;49;16;2928;2040
1392779517;06;01;49;17;2928;2040
1392779518;06;01;49;18;2928;2040
1392779519;06;01;49;19;2928;2040
1392779520;06;01;49;20;2928;2040
1392779521;06;01;49;21;2928;2040
1392779522;06;01;49;22;2928;2040
1392779523;06;01;49;23;2928;2040
1392779524;06;01;49;24;2928;2040
1392779525;06;01;49;25;2928;2040
1392779526;06;01;49;26;2928;2040
1392779527;06;01;49;27;2928;2040
1392779528;06;01;49;28;2928;2040
1392779529;06;01;49;29;2928;2040
1392779530;06;01;49;30;2928;2040
1392779531;06;01;49;31;2928;2040
1392779532;06;01;49;32;2928;2040
1392779533;06;01;49;33;2928;2040
1392779534;06;01;49;34;2928;2040
1392779535;06;01;49;35;2928;2040
1392779536;06;01;49;36;2928;2040
1392779537;06;01;49;37;2928;2040
1392779538;06;01;49;38;2928;2040
1392779542;06;01;49;42;2928;2040
1392779543;06;01;49;43;2928;2040
1392779544;06;01;49;44;2928;2040
1392779545;06;01;49;45;2928;2040
1392779546;06;01;49;46;2928;2040
1392779550;06;01;49;50;2928;2040
1392779551;06;01;49;51;2928;2040
1392779552;06;01;49;52;2928;2040
1392779553;06;01;49;53;2928;2040
1392779554;06;01;49;54;2928;2040
1392779558;06;01;49;58;2928;2040
1392779559;06;01;49;59;2928;2040
1392779560;06;01;50;00;2928;2040
1392779561;06;01;50;01;2928;2040
1392779562;06;01;50;02;2928;2040
1392779570;06;01;50;10;2928;2040
1392779571;06;01;50;11;2928;2040
1392779572;06;01;50;12;2928;2040
1392779573;06;01;50;13;2928;2040
1392779577;06;01;50;17;2928;2040
1392779578;06;01;50;18;2928;2040
1392779579;06;01;50;19;2928;2040
1392779580;06;01;50;20;2928;2040
1392779581;06;01;50;21;2928;2040
1392779585;06;01;50;25;2928;2040
1392779586;06;01;50;26;2928;2040
1392779587;06;01;50;27;2928;2040
1392779588;06;01;50;28;2928;2040
1392779589;06;01;50;29;2928;2040
1392779593;06;01;50;33;2928;2040
1392779594;06;01;50;34;2928;2040
1392779595;06;01;50;35;2928;2040
1392779596;06;01;50;36;2928;2040
1392779597;06;01;50;37;2928;2040
1392779601;06;01;50;41;2928;2040
1392779602;06;01;50;42;2928;2040
1392779603;06;01;50;43;2928;2040
1392779604;06;01;50;44;2928;2040
1392779605;06;01;50;45;2928;2040
1392779606;06;01;50;46;2928;2040
1392779607;06;01;50;47;2928;2040
1392779608;06;01;50;48;2928;2040
1392779609;06;01;50;49;2928;2040
1392779610;06;01;50;50;2928;2040
1392779611;06;01;50;51;2928;2040
1392779612;06;01;50;52;2928;2040
1392779613;06;01;50;53;2928;2040
1392779617;06;01;50;57;2928;2040
1392779618;06;01;50;58;2928;2040
1392779619;06;01;50;59;2928;2040
1392779620;06;01;51;00;2928;2040
1392779621;06;01;51;01;2928;2040
1392779622;06;01;51;02;2928;2040
1392779623;06;01;51;03;2928;2040
1392779624;06;01;51;04;2928;2040
1392779625;06;01;51;05;2928;2040
1392779629;06;01;51;09;2928;2040
1392779630;06;01;51;10;2928;2040
1392779631;06;01;51;11;2928;2040
1392779632;06;01;51;12;2928;2040
1392779633;06;01;51;13;2928;2040
1392779634;06;01;51;14;2928;2040
1392779635;06;01;51;15;2928;2040
1392779636;06;01;51;16;2928;2040
1392779637;06;01;51;17;2928;2040
1392779638;06;01;51;18;2928;2040
1392779639;06;01;51;19;2928;2040
1392779640;06;01;51;20;2928;2040
1392779641;06;01;51;21;2928;2040
1392779642;06;01;51;22;2928;2040
1392779643;06;01;51;23;2928;2040
1392779644;06;01;51;24;2928;2040
1392779645;06;01;51;25;2928;2040
1392779646;06;01;51;26;2928;2040
1392779647;06;01;51;27;2928;2040
1392779648;06;01;51;28;2928;2040
1392779649;06;01;51;29;2928;2040
1392779650;06;01;51;30;2928;2040
1392779651;06;01;51;31;2928;2040
1392779652;06;01;51;32;2928;2040
1392779653;06;01;51;33;2928;2040
1392779654;06;01;51;34;2928;2040
1392779655;06;01;51;35;2928;2040
1392779656;06;01;51;36;2928;2040
1392779657;06;01;51;37;2928;2040
1392779661;06;01;51;41;2928;2040
1392779662;06;01;51;42;2928;2040
1392779663;06;01;51;43;2928;2040
1392779664;06;01;51;44;2928;2040
1392779665;06;01;51;45;2928;2040
1392779666;06;01;51;46;2928;2040
1392779667;06;01;51;47;2928;2040
1392779668;06;01;51;48;2928;2040
1392779669;06;01;51;49;2928;2040
1392779677;06;01;51;57;2928;2040
1392779678;06;01;51;58;2928;2040
1392779679;06;01;51;59;2928;2040
1392779680;06;01;52;00;2928;2040
1392779681;06;01;52;01;2928;2040
1392779689;06;01;52;09;2928;2040
1392779690;06;01;52;10;2928;2040
1392779691;06;01;52;11;2928;2040
1392779692;06;01;52;12;2928;2040
1392779693;06;01;52;13;2928;2040
1392779694;06;01;52;14;2928;2040
1392779695;06;01;52;15;2928;2040
1392779696;06;01;52;16;2928;2040
1392779697;06;01;52;17;2928;2040
1392779705;06;01;52;25;2928;2040
1392779936;06;01;52;256;2928;2040
1392779706;06;01;52;26;2928;2040
1392779707;06;01;52;27;2928;2040
1392779708;06;01;52;28;2928;2040
1392779709;06;01;52;29;2928;2040
1392779712;06;01;52;32;2928;2040
1392779713;06;01;52;33;2928;2040
1392779714;06;01;52;34;2928;2040
1392779715;06;01;52;35;2928;2040
1392779716;06;01;52;36;2928;2040
1392779721;06;01;52;41;2928;2040
1392779722;06;01;52;42;2928;2040
1392779723;06;01;52;43;2928;2040
1392779724;06;01;52;44;2928;2040
1392779725;06;01;52;45;2928;2040
1392779726;06;01;52;46;2928;2040
1392779727;06;01;52;47;2928;2040
1392779728;06;01;52;48;2928;2040
1392779729;06;01;52;49;2928;2040
1392779730;06;01;52;50;2928;2040
1392779731;06;01;52;51;2928;2040
1392779732;06;01;52;52;2928;2040
1392779733;06;01;52;53;2928;2040
1392779737;06;01;52;57;2928;2040
1392779738;06;01;52;58;2928;2040
1392779739;06;01;52;59;2928;2040
1392779740;06;01;53;00;2928;2040
1392779741;06;01;53;01;2928;2040
1392779742;06;01;53;02;2928;2040
1392779743;06;01;53;03;2928;2040
1392779744;06;01;53;04;2928;2040
1392779745;06;01;53;05;2928;2040
1392779746;06;01;53;06;2928;2040
1392779747;06;01;53;07;2928;2040
1392779748;06;01;53;08;2928;2040
1392779749;06;01;53;09;2928;2040
1392779750;06;01;53;10;2928;2040
1392779751;06;01;53;11;2928;2040
1392779752;06;01;53;12;2928;2040
1392779753;06;01;53;13;2928;2040
1392779754;06;01;53;14;2928;2040
1392779755;06;01;53;15;2928;2040
1392779756;06;01;53;16;2928;2040
1392779757;06;01;53;17;2928;2040
1392779758;06;01;53;18;2928;2040
1392779759;06;01;53;19;2928;2040
1392779760;06;01;53;20;2928;2040
1392779761;06;01;53;21;2928;2040
1392779762;06;01;53;22;2928;2040
1392779763;06;01;53;23;2928;2040
1392779764;06;01;53;24;2928;2040
1392779765;06;01;53;25;2928;2040
1392779766;06;01;53;26;2928;2040
1392779767;06;01;53;27;2928;2040
1392779768;06;01;53;28;2928;2040
1392779769;06;01;53;29;2928;2040
1392779770;06;01;53;30;2928;2040
1392779771;06;01;53;31;2928;2040
1392779772;06;01;53;32;2928;2040
1392779773;06;01;53;33;2928;2040
1392779774;06;01;53;34;2928;2040
1392779775;06;01;53;35;2928;2040
1392779776;06;01;53;36;2928;2040
1392779777;06;01;53;37;2928;2040
1392779781;06;01;53;41;2928;2040
1392779782;06;01;53;42;2928;2040
1392779783;06;01;53;43;2928;2040
1392779784;06;01;53;44;2928;2040
1392779785;06;01;53;45;2928;2040
1392779789;06;01;53;49;2928;2040
1392779790;06;01;53;50;2928;2040
1392779791;06;01;53;51;2928;2040
1392779792;06;01;53;52;2928;2040
1392779793;06;01;53;53;2928;2040
1392779797;06;01;53;57;2928;2040
1392779798;06;01;53;58;2928;2040
1392779799;06;01;53;59;2928;2040
1392779800;06;01;54;00;2928;2040
1392779801;06;01;54;01;2928;2040
1392779809;06;01;54;09;2928;2040
1392779810;06;01;54;10;2928;2040
1392779811;06;01;54;11;2928;2040
1392779812;06;01;54;12;2928;2040
1392779813;06;01;54;13;2928;2040
1392779817;06;01;54;17;2928;2040
1392779818;06;01;54;18;2928;2040
1392779819;06;01;54;19;2928;2040
1392779820;06;01;54;20;2928;2040
1392779821;06;01;54;21;2928;2040
1392779824;06;01;54;24;2928;2040
1392779825;06;01;54;25;2928;2040
1392779826;06;01;54;26;2928;2040
1392779827;06;01;54;27;2928;2040
1392779828;06;01;54;28;2928;2040
1392779836;06;01;54;36;2928;2040
1392779837;06;01;54;37;2928;2040
1392779838;06;01;54;38;2928;2040
1392779839;06;01;54;39;2928;2040
1392779840;06;01;54;40;2928;2040
1392779841;06;01;54;41;2928;2040
1392779842;06;01;54;42;2928;2040
1392779843;06;01;54;43;2928;2040
1392779844;06;01;54;44;2928;2040
1392779845;06;01;54;45;2928;2040
1392779846;06;01;54;46;2928;2040
1392779847;06;01;54;47;2928;2040
1392779848;06;01;54;48;2928;2040
1392779849;06;01;54;49;2928;2040
1392779850;06;01;54;50;2928;2040
1392779851;06;01;54;51;2928;2040
1392779852;06;01;54;52;2928;2040
1392779853;06;01;54;53;2928;2040
1392779854;06;01;54;54;2928;2040
1392779855;06;01;54;55;2928;2040
1392779856;06;01;54;56;2928;2040
1392779857;06;01;54;57;2928;2040
1392779858;06;01;54;58;2928;2040
1392779859;06;01;54;59;2928;2040
1392779860;06;01;55;00;2928;2040
1392779861;06;01;55;01;2928;2040
1392779862;06;01;55;02;2928;2040
1392779863;06;01;55;03;2928;2040
1392779864;06;01;55;04;2928;2040
1392779868;06;01;55;08;2928;2040
1392779869;06;01;55;09;2928;2040
1392779870;06;01;55;10;2928;2040
1392779871;06;01;55;11;2928;2040
1392779872;06;01;55;12;2928;2040
1392779873;06;01;55;13;2928;2040
1392779874;06;01;55;14;2928;2040
1392779875;06;01;55;15;2928;2040
1392779876;06;01;55;16;2928;2040
1392779877;06;01;55;17;2928;2040
1392779878;06;01;55;18;2928;2040
1392779879;06;01;55;19;2928;2040
1392779880;06;01;55;20;2928;2040
1392779881;06;01;55;21;2928;2040
1392779882;06;01;55;22;2928;2040
1392779883;06;01;55;23;2928;2040
1392779884;06;01;55;24;2928;2040
1392779886;06;01;55;26;2928;2040
1392779887;06;01;55;27;2928;2040
1392779888;06;01;55;28;2928;2040
1392779889;06;01;55;29;2928;2040
1392779890;06;01;55;30;2928;2040
1392779891;06;01;55;31;2928;2040
1392779892;06;01;55;32;2928;2040
1392779893;06;01;55;33;2928;2040
1392779894;06;01;55;34;2928;2040
1392779895;06;01;55;35;2928;2040
1392779896;06;01;55;36;2928;2040
1392779897;06;01;55;37;2928;2040
1392779898;06;01;55;38;2928;2040
1392779899;06;01;55;39;2928;2040
1392779900;06;01;55;40;2928;2040
1392779901;06;01;55;41;2928;2040
1392779909;06;01;55;49;2928;2040
1392779910;06;01;55;50;2928;2040
1392779911;06;01;55;51;2928;2040
1392779912;06;01;55;52;2928;2040
1392779913;06;01;55;53;2928;2040
1392779917;06;01;55;57;2928;2040
1392779918;06;01;55;58;2928;2040
1392779919;06;01;55;59;2928;2040
1392779920;06;01;56;00;2928;2040
1392779921;06;01;56;01;2928;2040
1392779922;06;01;56;02;2928;2040
1392779923;06;01;56;03;2928;2040
1392779924;06;01;56;04;2928;2040
1392779925;06;01;56;05;2928;2040
1392779932;06;01;56;12;2928;2040
1392779933;06;01;56;13;2928;2040
1392779934;06;01;56;14;2928;2040
1392779935;06;01;56;15;2928;2040
1392779936;06;01;56;16;2928;2040
1392779944;06;01;56;24;2928;2040
1392779945;06;01;56;25;2928;2040
1392779946;06;01;56;26;2928;2040
1392779947;06;01;56;27;2928;2040
1392779948;06;01;56;28;2928;2040
1392779949;06;01;56;29;2928;2040
1392779950;06;01;56;30;2928;2040
1392779951;06;01;56;31;2928;2040
1392779952;06;01;56;32;2928;2040
1392779956;06;01;56;36;2928;2040
1392779957;06;01;56;37;2928;2040
1392779958;06;01;56;38;2928;2040
1392779959;06;01;56;39;2928;2040
1392779960;06;01;56;40;2928;2040
1392779961;06;01;56;41;2928;2040
1392779962;06;01;56;42;2928;2040
1392779963;06;01;56;43;2928;2040
1392779964;06;01;56;44;2928;2040
1392779968;06;01;56;48;2928;2040
1392779969;06;01;56;49;2928;2040
1392779970;06;01;56;50;2928;2040
1392779971;06;01;56;51;2928;2040
1392779972;06;01;56;52;2928;2040
1392779973;06;01;56;53;2928;2040
1392779974;06;01;56;54;2928;2040
1392779975;06;01;56;55;2928;2040
1392780476;06;01;56;556;2928;2040
1392779976;06;01;56;56;2928;2040
1392779977;06;01;56;57;2928;2040
1392779978;06;01;56;58;2928;2040
1392779979;06;01;56;59;2928;2040
1392779980;06;01;57;00;2928;2040
1392779981;06;01;57;01;2928;2040
1392779982;06;01;57;02;2928;2040
1392779983;06;01;57;03;2928;2040
1392779984;06;01;57;04;2928;2040
1392779985;06;01;57;05;2928;2040
1392779986;06;01;57;06;2928;2040
1392779990;06;01;57;10;2928;2040
1392779991;06;01;57;11;2928;2040
1392779992;06;01;57;12;2928;2040
1392779993;06;01;57;13;2928;2040
1392779994;06;01;57;14;2928;2040
1392779995;06;01;57;15;2928;2040
1392779996;06;01;57;16;2928;2040
1392779997;06;01;57;17;2928;2040
1392779998;06;01;57;18;2928;2040
1392779999;06;01;57;19;2928;2040
1392780000;06;01;57;20;2928;2040
1392780001;06;01;57;21;2928;2040
1392780002;06;01;57;22;2928;2040
1392780003;06;01;57;23;2928;2040
1392780004;06;01;57;24;2928;2040
1392780005;06;01;57;25;2928;2040
1392780236;06;01;57;256;2928;2040
1392780006;06;01;57;26;2928;2040
1392780007;06;01;57;27;2928;2040
1392780008;06;01;57;28;2928;2040
1392780009;06;01;57;29;2928;2040
1392780010;06;01;57;30;2928;2040
1392780011;06;01;57;31;2928;2040
1392780012;06;01;57;32;2928;2040
1392780013;06;01;57;33;2928;2040
1392780014;06;01;57;34;2928;2040
1392780015;06;01;57;35;2928;2040
1392780016;06;01;57;36;2928;2040
1392780017;06;01;57;37;2928;2040
1392780021;06;01;57;41;2928;2040
1392780022;06;01;57;42;2928;2040
1392780023;06;01;57;43;2928;2040
1392780024;06;01;57;44;2928;2040
1392780025;06;01;57;45;2928;2040
1392780029;06;01;57;49;2928;2040
1392780030;06;01;57;50;2928;2040
1392780031;06;01;57;51;2928;2040
1392780032;06;01;57;52;2928;2040
1392780033;06;01;57;53;2928;2040
1392780037;06;01;57;57;2928;2040
1392780038;06;01;57;58;2928;2040
1392780039;06;01;57;59;2928;2040
1392780040;06;01;58;00;2928;2040
1392780041;06;01;58;01;2928;2040
1392780045;06;01;58;05;2928;2040
1392780046;06;01;58;06;2928;2040
1392780047;06;01;58;07;2928;2040
1392780048;06;01;58;08;2928;2040
1392780049;06;01;58;09;2928;2040
1392780053;06;01;58;13;2928;2040
1392780054;06;01;58;14;2928;2040
1392780055;06;01;58;15;2928;2040
1392780056;06;01;58;16;2928;2040
1392780057;06;01;58;17;2928;2040
1392780065;06;01;58;25;2928;2040
1392780066;06;01;58;26;2928;2040
1392780067;06;01;58;27;2928;2040
1392780068;06;01;58;28;2928;2040
1392780072;06;01;58;32;2928;2040
1392780073;06;01;58;33;2928;2040
1392780074;06;01;58;34;2928;2040
1392780075;06;01;58;35;2928;2040
1392780076;06;01;58;36;2928;2040
1392780077;06;01;58;37;2928;2040
1392780078;06;01;58;38;2928;2040
1392780079;06;01;58;39;2928;2040
1392780080;06;01;58;40;2928;2040
1392780081;06;01;58;41;2928;2040
1392780082;06;01;58;42;2928;2040
1392780083;06;01;58;43;2928;2040
1392780084;06;01;58;44;2928;2040
1392780085;06;01;58;45;2928;2040
1392780086;06;01;58;46;2928;2040
1392780087;06;01;58;47;2928;2040
1392780088;06;01;58;48;2928;2040
1392780089;06;01;58;49;2928;2040
1392780090;06;01;58;50;2928;2040
1392780091;06;01;58;51;2928;2040
1392780097;06;01;58;57;2928;2040
1392780098;06;01;58;58;2928;2040
1392780099;06;01;58;59;2928;2040
1392780100;06;01;59;00;2928;2040
1392780101;06;01;59;01;2928;2040
1392780102;06;01;59;02;2928;2040
1392780103;06;01;59;03;2928;2040
1392780104;06;01;59;04;2928;2040
1392780105;06;01;59;05;2928;2040
1392780106;06;01;59;06;2928;2040
1392780107;06;01;59;07;2928;2040
1392780108;06;01;59;08;2928;2040
1392780109;06;01;59;09;2928;2040
1392780110;06;01;59;10;2928;2040
1392780111;06;01;59;11;2928;2040
1392780112;06;01;59;12;2928;2040
1392780113;06;01;59;13;2928;2040
1392780115;06;01;59;15;2928;2040
1392780116;06;01;59;16;2928;2040
1392780117;06;01;59;17;2928;2040
1392780118;06;01;59;18;2928;2040
1392780119;06;01;59;19;2928;2040
1392780120;06;01;59;20;2928;2040
1392780121;06;01;59;21;2928;2040
1392780125;06;01;59;25;2928;2040
1392780126;06;01;59;26;2928;2040
1392780127;06;01;59;27;2928;2040
1392780128;06;01;59;28;2928;2040
1392780129;06;01;59;29;2928;2040
1392780130;06;01;59;30;2928;2040
1392780131;06;01;59;31;2928;2040
1392780132;06;01;59;32;2928;2040
1392780133;06;01;59;33;2928;2040
1392780134;06;01;59;34;2928;2040
1392780135;06;01;59;35;2928;2040
1392780456;06;01;59;356;2928;2040
1392780136;06;01;59;36;2928;2040
1392780137;06;01;59;37;2928;2040
1392780138;06;01;59;38;2928;2040
1392780139;06;01;59;39;2928;2040
1392780140;06;01;59;40;2928;2040
1392780141;06;01;59;41;2928;2040
1392780144;06;01;59;44;2928;2040
1392780145;06;01;59;45;2928;2040
1392780146;06;01;59;46;2928;2040
1392780147;06;01;59;47;2928;2040
1392780148;06;01;59;48;2928;2040
1392780154;06;01;59;54;2928;2040
1392780155;06;01;59;55;2928;2040
1392780156;06;01;59;56;2928;2040
1392780157;06;01;59;57;2928;2040
1392780158;06;01;59;58;2928;2040
1392780166;06;02;00;06;2928;2040
1392780167;06;02;00;07;2928;2040
1392780168;06;02;00;08;2928;2040
1392780169;06;02;00;09;2928;2040
1392780170;06;02;00;10;2928;2040
1392780171;06;02;00;11;2928;2040
1392780172;06;02;00;12;2928;2040
1392780173;06;02;00;13;2928;2040
1392780174;06;02;00;14;2928;2040
1392780182;06;02;00;22;2928;2040
1392780183;06;02;00;23;2928;2040
1392780184;06;02;00;24;2928;2040
1392780185;06;02;00;25;2928;2040
1392780186;06;02;00;26;2928;2040
1392780190;06;02;00;30;2928;2040
1392780191;06;02;00;31;2928;2040
1392780192;06;02;00;32;2928;2040
1392780193;06;02;00;33;2928;2040
1392780194;06;02;00;34;2928;2040
1392780198;06;02;00;38;2928;2040
1392780199;06;02;00;39;2928;2040
1392780200;06;02;00;40;2928;2040
1392780201;06;02;00;41;2928;2040
1392780202;06;02;00;42;2928;2040
1392780203;06;02;00;43;2928;2040
1392780204;06;02;00;44;2928;2040
1392780205;06;02;00;45;2928;2040
1392780206;06;02;00;46;2928;2040
1392780207;06;02;00;47;2928;2040
1392780208;06;02;00;48;2928;2040
1392780209;06;02;00;49;2928;2040
1392780210;06;02;00;50;2928;2040
1392780211;06;02;00;51;2928;2040
1392780212;06;02;00;52;2928;2040
1392780213;06;02;00;53;2928;2040
1392780214;06;02;00;54;2928;2040
1392780215;06;02;00;55;2928;2040
1392780216;06;02;00;56;2928;2040
1392780217;06;02;00;57;2928;2040
1392780218;06;02;00;58;2928;2040
1392780219;06;02;00;59;2928;2040
1392780220;06;02;01;00;2928;2040
1392780221;06;02;01;01;2928;2040
1392780222;06;02;01;02;2928;2040
1392780226;06;02;01;06;2928;2040
1392780227;06;02;01;07;2928;2040
1392780228;06;02;01;08;2928;2040
1392780229;06;02;01;09;2928;2040
1392780230;06;02;01;10;2928;2040
1392780231;06;02;01;11;2928;2040
1392780232;06;02;01;12;2928;2040
1392780233;06;02;01;13;2928;2040
1392780234;06;02;01;14;2928;2040
1392780235;06;02;01;15;2928;2040
1392780236;06;02;01;16;2928;2040
1392780237;06;02;01;17;2928;2040
1392780238;06;02;01;18;2928;2040
1392780239;06;02;01;19;2928;2040
1392780240;06;02;01;20;2928;2040
1392780241;06;02;01;21;2928;2040
1392780242;06;02;01;22;2928;2040
1392780243;06;02;01;23;2928;2040
1392780244;06;02;01;24;2928;2040
1392780245;06;02;01;25;2928;2040
1392780246;06;02;01;26;2928;2040
1392780247;06;02;01;27;2928;2040
1392780248;06;02;01;28;2928;2040
1392780249;06;02;01;29;2928;2040
1392780250;06;02;01;30;2928;2040
1392780251;06;02;01;31;2928;2040
1392780252;06;02;01;32;2928;2040
1392780253;06;02;01;33;2928;2040
1392780254;06;02;01;34;2928;2040
1392780255;06;02;01;35;2928;2040
1392780256;06;02;01;36;2928;2040
